educyr,lnrlfood
9,9.177209
15,9.501825
1,8.129719
14,8.955443
6,8.10886
2,9.324412
9,9.050731
15,9.420379
13,8.361294
12,8.973536
5,8.584972
16,9.742034
4,8.212008
21,8.858182
6,9.276206
5,9.480259
12,8.340482
14,10.01676
0,7.613258
9,8.642958
3,8.346847
15,7.738949
12,8.361676
13,8.565777
12,9.732168
2,8.432679
9,9.358986
11,8.489145
19,9.542227
16,9.218749
4,10.22517
5,9.756703
2,8.601877
4,9.859741
11,9.075052
7,9.271217
12,9.345983
11,8.735018
8,9.809935
9,9.452258
6,9.345307
2,9.058706
9,9.902415
12,8.907179
9,9.512152
2,8.281157
8,9.341349
11,9.518895
3,8.916218
12,9.316973
9,9.278664
15,9.556395
10,10.1513
6,9.077758
15,9.289557
17,8.737172
20,7.74834
6,9.013654
12,8.71826
15,8.233984
20,9.906225
12,9.078898
2,9.001134
2,8.382802
5,9.029737
3,9.130788
10,7.713206
9,8.145778
17,9.274341
13,9.870637
12,8.579771
15,9.023857
12,9.31632
13,8.722687
9,10.04655
12,10.18196
9,8.874412
5,10.02748
9,8.908482
15,8.523679
10,9.357363
9,8.215306
0,8.189572
16,9.218575
9,9.661238
9,9.476794
7,8.942094
12,9.881306
12,9.464867
0,8.633348
10,8.863325
2,8.767295
0,8.383044
3,8.691836
11,8.222385
2,9.109826
4,9.397281
5,9.119858
5,9.588074
12,10.2003
1,9.075487
6,9.106673
0,8.935328
7,9.814427
6,8.453314
8,10.20249
12,9.632895
8,9.40716
12,9.58703
5,9.224401
7,9.58674
3,9.187642
12,9.243044
12,9.230339
5,8.793983
5,8.915448
5,8.783358
2,8.757645
4,10.28439
8,8.906183
12,8.956608
3,9.221095
6,8.769462
9,8.801135
4,8.950769
12,9.503819
12,9.26492
6,8.375603
5,9.365488
9,9.173654
12,9.354576
16,9.720253
5,9.426237
7,9.160951
16,9.231151
9,9.404722
6,9.047997
7,9.456935
21,9.16643
13,9.064943
12,9.102595
2,10.60655
9,9.3196
5,9.987315
12,8.661803
18,9.118135
7,9.645213
15,9.334834
10,9.103293
0,7.99394
15,9.391641
11,10.22909
0,10.10478
14,9.004832
12,8.564828
5,9.264503
11,9.391306
17,9.490823
9,9.66261
12,10.48678
9,8.999479
17,9.028038
7,9.2837
5,9.045149
5,8.761188
7,8.717216
7,9.289036
9,8.988626
10,9.206866
8,9.165364
2,9.415254
9,8.506729
3,9.03747
3,8.598211
0,8.87911
4,9.479569
0,9.24122
12,9.00441
9,8.485005
7,9.218307
5,9.049255
4,9.685003
6,9.291186
5,9.057353
2,9.244551
5,9.509632
4,8.742288
15,8.638905
3,9.594573
0,9.179066
2,9.167885
0,8.410042
7,8.337623
5,9.449187
6,9.260782
8,8.324183
8,9.382171
0,8.649518
3,9.4474
17,9.903505
0,8.884298
7,9.655788
9,9.703322
9,9.402553
2,8.8126
9,9.457691
11,9.374848
12,8.828794
8,9.91772
10,9.167144
7,10.54151
6,10.06377
2,9.089487
3,9.997767
5,10.41713
15,10.00613
15,8.752265
17,9.469464
13,9.442171
3,9.879714
5,9.837714
17,9.449033
0,9.897771
6,9.485838
5,9.429918
10,9.147308
6,9.882029
2,9.306017
3,8.719554
10,9.468523
11,9.239144
9,9.92907
8,9.0983
5,8.988596
3,9.880033
10,10.07209
4,9.275674
5,9.903663
0,8.732462
5,8.759562
7,9.585828
0,9.475503
3,9.666311
11,10.02872
3,9.474076
12,10.16471
9,9.624933
3,9.0977
6,8.852593
16,9.365067
2,9.692249
5,9.309728
3,9.415823
0,9.129211
9,9.817229
6,9.908034
9,9.976915
12,9.204985
12,9.679644
6,10.20763
20,10.16127
3,9.22431
2,9.844344
8,10.20109
9,9.099164
0,8.775849
6,9.764872
6,9.738763
14,9.40276
9,10.39206
12,8.41233
9,9.049118
4,9.789955
8,9.175867
17,9.413346
17,8.790429
3,9.179746
7,9.936442
14,8.965988
14,9.092146
9,9.520394
12,9.221915
8,8.704593
10,8.732092
8,8.593197
8,8.634434
3,9.036035
6,9.154123
6,9.510111
9,8.719757
12,9.307522
5,9.614647
5,8.8826
15,8.772498
12,8.99369
16,9.339031
6,8.749466
9,8.338568
8,8.583312
10,9.112725
5,7.587375
2,9.710582
4,9.0293
3,8.894745
15,7.660853
1,8.831943
2,9.639969
9,8.833726
7,8.71339
0,7.400916
9,10.04139
4,7.600751
4,8.556683
13,8.731396
5,9.273033
9,8.250068
6,8.863386
17,9.5186
14,8.556927
17,9.026239
14,9.238008
6,8.842116
11,8.819106
11,9.17488
5,8.039186
7,8.997937
15,8.688915
9,9.113636
17,9.018538
15,9.139051
14,9.068069
9,8.276354
17,9.305274
10,9.829001
20,9.910755
5,9.262619
9,8.831241
15,9.034469
3,8.287401
14,9.237051
1,8.979198
13,8.596251
5,8.946661
5,8.859194
16,8.757228
14,8.820703
3,8.714717
8,8.891662
12,9.994765
7,9.352698
12,8.915886
3,9.01948
15,9.188758
0,8.811331
10,9.11685
5,8.856421
16,8.80141
12,9.14177
16,9.455252
9,8.891664
7,7.691447
7,9.381433
12,9.154061
4,9.308071
5,8.599858
0,9.5597
9,9.056028
10,9.305754
20,9.68515
13,8.601705
15,10.26082
11,9.852394
0,7.987696
9,9.114501
9,8.638288
15,8.950487
6,9.95997
13,8.459824
0,8.82748
15,9.431282
16,9.552118
18,8.622478
11,8.684545
9,9.611657
15,8.864693
7,8.536945
4,8.755367
14,9.335751
10,8.302302
14,9.025264
7,8.654582
10,8.423989
12,9.357013
11,9.037242
12,8.978219
0,8.750323
5,9.374219
15,8.867289
15,9.708226
0,8.935009
9,9.100904
2,8.533161
5,8.651591
0,8.475789
6,9.622777
12,9.003934
12,8.890216
9,8.595898
0,9.144687
8,9.042884
12,8.817318
3,8.918571
15,8.465293
5,9.142908
0,8.771003
15,9.013935
11,9.311457
1,8.476864
8,8.969338
14,9.073959
5,9.552239
19,8.790762
10,8.85922
3,7.812062
2,9.058315
0,7.378825
2,8.939115
0,9.164863
10,8.732997
3,8.49669
4,9.432653
3,8.160171
0,9.180493
7,9.556944
16,9.214085
11,8.778182
6,8.890352
6,9.010915
8,9.15601
2,9.069821
9,9.018031
0,8.669296
3,8.865883
9,8.572262
4,8.838078
0,8.973716
1,8.679667
6,9.13817
3,9.813813
2,9.424131
3,8.903764
7,8.671734
16,8.699552
4,8.850887
12,9.02872
15,8.683311
16,8.988573
12,8.905765
9,8.470205
9,8.753951
5,9.183725
12,9.252807
9,8.680367
12,8.83946
0,8.387379
10,8.904247
12,8.997945
5,7.736811
15,8.591073
15,9.184146
12,8.835873
12,9.129586
14,8.861883
10,9.15329
15,8.39798
9,8.476635
9,8.467738
10,8.35642
12,8.812861
9,8.689981
12,8.920069
0,8.606775
10,7.793294
12,8.676532
5,8.15042
8,8.303283
0,7.199931
9,8.578413
14,8.51228
9,8.978875
3,9.202432
9,8.962929
7,8.81096
10,8.416198
9,8.632517
15,8.649203
0,7.961097
13,8.475142
5,8.341995
15,9.24406
9,9.172129
12,8.931778
10,8.440936
9,8.773477
15,8.447839
9,8.745821
9,9.119599
15,8.975295
12,8.828361
16,9.151113
11,8.542385
14,8.763718
15,8.551311
9,8.983403
13,8.690917
12,7.726029
12,8.766734
2,8.225328
15,10.46219
14,8.795063
12,8.469907
11,9.792624
9,9.097747
9,9.192581
3,8.611539
9,9.588911
17,9.207522
16,8.256458
14,10.05919
9,9.025782
15,9.281065
12,9.094468
9,8.427546
14,9.774017
6,9.76389
9,8.97218
10,8.882626
12,8.963315
9,9.341798
9,9.088763
0,9.086952
5,8.85362
16,9.192149
14,8.931313
13,9.171491
3,8.611532
10,8.819593
17,8.82892
4,9.608004
5,8.946795
12,9.120066
9,9.429283
14,9.111094
14,8.643354
9,8.873303
0,9.295291
7,9.341456
4,10.56213
9,8.885453
14,9.18622
9,8.856773
9,9.048091
0,8.876204
9,9.078575
9,9.102796
12,8.647986
9,9.101695
15,9.261899
9,9.403687
2,9.08769
11,8.932657
0,9.011292
4,8.927403
3,8.897142
14,9.004633
9,8.775846
9,8.946693
9,8.467967
11,9.050052
4,8.555608
11,9.95123
9,8.528275
8,8.55118
12,8.80043
9,9.317995
13,8.308059
10,9.294615
9,8.878327
15,9.024277
9,9.462875
12,8.908969
2,7.661344
7,8.212618
11,8.467333
0,9.099456
7,8.535467
9,8.94999
17,9.463078
9,8.843777
7,9.376451
5,9.831466
8,8.988672
7,9.4191
0,7.997986
9,8.924461
9,8.98008
9,10.07154
14,9.136617
9,9.062489
7,8.276052
11,8.55989
12,8.862264
13,8.431115
10,8.149058
5,8.454792
9,8.509718
9,8.467516
1,8.838799
13,8.666125
5,9.201023
10,8.108334
12,8.464818
6,8.106593
12,8.540819
11,9.105532
12,8.56079
4,7.482879
4,8.787684
6,8.357366
5,8.375621
9,8.626553
2,7.810802
15,7.608563
5,9.247296
8,8.197298
9,8.647653
3,7.381912
6,8.278748
4,8.785351
12,8.892869
13,8.306756
10,8.773445
12,8.669433
15,9.051934
17,8.418147
9,8.722518
15,8.72651
0,8.026587
14,8.8776
16,9.848662
17,9.302291
9,8.687414
12,8.788314
9,9.30566
15,9.181976
10,8.68275
12,8.954508
5,9.194436
14,9.031008
12,9.286479
9,9.371208
17,8.849339
12,8.533141
18,8.632607
5,9.944259
5,8.357039
12,8.452099
18,8.686715
5,8.605953
10,8.560739
15,9.462274
17,8.748972
12,8.539353
12,8.808599
5,8.525341
9,8.496614
15,8.857882
15,8.732809
0,8.360835
16,9.006712
9,8.955078
17,9.184362
17,8.994473
15,8.720724
0,8.309496
15,9.061984
15,8.630392
15,8.877037
3,8.619749
14,8.290299
15,8.866537
13,8.677646
14,7.261606
9,8.543664
10,8.377269
0,8.994354
7,8.273504
2,7.734045
12,9.331519
3,8.479169
9,9.237899
0,7.038643
3,8.541685
14,9.13132
5,8.841309
8,9.096347
3,8.632918
5,8.867452
14,8.512059
9,8.109813
7,8.997646
3,9.146656
1,8.471466
11,8.59385
6,9.309511
15,8.770773
5,8.652756
5,8.525744
0,8.796335
12,9.014074
16,8.81307
6,9.038952
0,8.09831
12,9.241481
0,8.566612
3,9.039519
5,9.112547
7,8.085983
15,9.476656
9,8.835285
10,8.744716
5,10.3382
19,9.086298
12,9.714496
15,9.168314
10,8.816572
4,9.041327
2,9.289558
9,9.291495
9,9.312064
5,9.741549
0,8.597094
4,9.384266
3,9.629361
2,9.823134
12,9.279568
12,9.148664
5,9.134508
5,9.836542
9,9.033179
5,9.809231
9,9.215468
12,9.167143
12,9.343073
5,8.673809
11,9.185441
12,9.101539
12,9.110639
5,9.403831
9,9.126931
12,9.062216
5,8.7505
9,9.124083
12,9.164909
0,9.240228
5,9.308433
2,8.295575
10,9.081986
4,9.324375
14,10.46017
12,9.280932
11,9.489605
7,8.578814
9,8.661059
0,8.933871
9,9.496968
4,8.4977
3,8.961578
0,8.307876
5,9.346081
11,8.938915
3,9.416846
5,9.406531
3,8.577337
7,8.586037
3,9.442183
5,8.967212
4,8.986489
9,8.987861
5,8.631101
4,9.402826
0,6.524617
3,9.678443
6,9.413797
4,8.893969
7,9.102714
17,10.09515
9,9.112782
9,8.785572
18,9.371934
11,9.270278
15,10.09455
12,9.469429
10,9.250305
12,9.382233
12,8.376897
15,9.18672
11,9.429942
15,8.938295
19,9.557727
15,8.998233
6,9.229476
12,9.380143
12,9.221232
2,8.174644
13,8.975552
12,9.410609
14,9.049141
1,9.494698
12,8.712259
7,8.538439
11,8.709702
9,8.818269
0,8.492033
12,9.429181
5,8.882696
8,8.578951
16,9.850175
15,10.16725
12,9.653201
7,8.734848
7,9.147691
12,9.224422
15,8.770172
9,10.14921
12,9.33534
9,9.333144
13,9.148802
10,9.734506
15,9.731319
10,9.525221
15,9.669491
9,8.992799
5,9.088526
16,9.121755
16,9.257623
15,9.027214
16,10.09265
4,9.544404
13,9.971289
12,10.3543
9,8.964396
7,9.299199
11,8.890261
17,9.417565
15,9.274146
16,9.081722
9,9.328672
9,9.019175
8,9.594264
6,8.646986
9,9.37353
6,9.371577
0,8.610713
5,9.159548
4,9.346758
2,9.188131
5,9.650062
9,8.434882
4,8.918514
6,8.141849
6,9.646877
5,9.267027
6,9.07484
9,9.754695
5,9.435699
4,9.483383
9,8.446737
12,8.81039
8,9.032686
6,9.062916
9,8.70876
0,8.202165
14,8.71478
5,9.27677
4,8.584791
7,9.287854
6,9.406813
9,8.961356
3,9.158688
9,8.771696
2,8.840084
8,8.82395
10,8.966567
4,9.322989
11,9.465771
12,8.763369
14,9.500616
11,9.367375
12,8.934016
16,9.264918
17,9.427169
10,8.985038
15,9.442859
9,8.837296
17,9.2936
12,9.214698
6,8.784377
14,8.978446
14,9.93432
14,9.178254
5,9.118271
12,9.76683
11,9.072069
9,9.192673
8,10.02045
0,8.346796
15,8.941977
16,9.594694
14,9.252947
12,8.236783
11,8.576602
11,9.042619
3,8.294996
17,9.04119
15,9.20598
5,9.256818
15,9.127558
15,9.265701
14,8.940553
17,9.085861
16,8.733668
12,8.754811
9,9.0984
17,9.037845
8,9.345085
8,9.001881
12,9.052623
16,9.069612
12,8.917103
9,8.870327
6,9.116145
7,9.451177
3,8.509538
9,9.192701
12,9.178178
12,9.263434
5,9.091271
12,8.449814
12,8.090241
4,8.429456
12,8.9233
12,9.067422
5,8.933842
15,8.719494
12,9.003287
13,8.29485
16,8.757947
12,8.577862
18,8.671316
10,8.020113
17,8.893412
12,8.476821
15,8.71788
15,8.863051
9,7.967201
3,9.021272
9,8.831247
0,7.639594
9,8.69141
9,9.084844
9,8.369925
9,8.54539
12,9.068177
15,8.259149
12,8.722099
15,8.592771
13,8.487926
15,8.278597
15,8.573734
18,7.897984
7,8.178262
9,8.522642
12,8.773917
9,8.716304
2,8.777796
15,8.356806
14,8.68044
13,8.465496
11,8.698061
4,8.504754
9,8.062572
5,8.486541
0,7.665863
13,8.321737
12,8.677987
0,8.25813
16,8.61224
0,8.569882
3,8.469674
9,8.629804
14,8.840957
9,8.738179
15,8.527771
15,8.449453
5,8.899907
17,8.591033
5,7.804067
15,8.700049
5,8.416875
13,8.732538
3,8.068661
14,8.919371
2,8.056831
12,8.285503
9,8.558399
9,8.130582
8,8.255465
11,8.361658
5,8.227569
10,8.894528
14,8.770254
15,8.648593
12,8.196146
9,7.398599
13,8.2155
10,8.310568
4,8.189793
9,8.243655
5,8.545831
12,7.801199
2,8.157322
9,8.789518
9,8.365298
10,8.158107
12,8.82757
0,8.850262
4,8.784392
5,8.739782
5,8.39174
10,8.523138
9,8.12372
9,8.534686
9,8.468459
11,9.126224
9,9.141876
2,7.779034
3,8.205724
9,8.766074
9,8.717942
4,9.255337
9,8.328073
9,8.594532
5,8.181294
5,8.914637
0,7.720537
9,8.591526
5,8.577972
2,9.401646
15,8.959497
0,8.513165
10,8.557623
16,8.837211
9,8.910054
15,8.942498
14,9.41784
7,8.715957
6,8.056671
9,8.559842
7,8.67789
0,8.20648
1,8.064047
9,8.548301
12,8.495354
9,9.348114
8,9.240888
3,8.650435
9,8.250499
10,8.197753
12,8.088428
10,8.190511
5,8.242452
2,7.738343
5,8.184622
0,8.173089
9,8.502205
9,8.624467
9,8.697378
10,8.834798
15,8.598701
14,8.802957
10,8.650915
13,8.706306
5,9.347361
12,9.09008
3,8.418406
9,7.288785
9,8.752309
14,8.34881
9,8.712742
9,8.29538
9,8.299404
8,8.459782
14,8.934739
19,9.191103
16,9.144999
16,9.133963
8,8.714439
9,8.315558
12,8.545344
14,9.05339
17,8.283169
9,8.3567
15,8.834443
12,8.619967
11,8.670071
16,8.392953
9,8.409076
15,8.806412
9,8.222203
9,8.956732
9,8.701155
13,8.58268
10,9.259395
3,8.160606
6,8.567223
11,8.117342
9,8.673696
9,7.622396
3,8.22666
3,7.686218
9,8.582692
9,8.700418
12,8.796857
9,7.842525
9,9.235082
0,7.545774
9,8.119707
9,8.308773
7,8.844026
11,8.133134
9,8.636874
9,8.832786
12,8.50332
10,8.71017
12,8.499869
10,9.259571
3,7.783195
6,8.106193
9,7.641828
9,8.831003
9,8.725801
6,8.28915
9,8.563337
3,8.581171
12,9.157415
15,8.883914
15,9.228726
16,9.199276
10,8.827849
13,8.353366
8,8.877467
2,8.869663
17,10.38793
15,8.930305
4,8.059244
9,8.997965
0,8.869911
10,8.702742
14,8.867245
15,8.802466
7,8.723184
5,8.835238
5,9.047995
12,8.744959
9,8.637589
7,9.381521
3,7.869329
3,8.427687
5,8.35318
2,7.481366
14,8.482902
8,8.772985
12,8.463786
0,8.130397
5,8.23436
3,7.040162
16,9.06136
12,8.801064
12,8.851896
5,9.41509
10,8.62608
4,8.939889
10,10.31702
5,9.229778
12,8.875734
5,8.932442
9,8.724607
5,8.642262
15,8.904418
9,8.623995
9,8.201339
16,8.567416
5,8.426547
15,9.258956
9,8.53756
12,9.168503
12,9.355213
9,9.594642
12,9.360322
5,9.786969
12,9.598389
12,8.945758
1,8.650937
15,9.296555
7,9.978877
4,8.151289
3,8.633875
9,8.813424
5,8.387004
5,8.484836
12,8.81935
12,9.701779
12,8.937385
7,9.263512
5,8.34174
9,8.887513
6,8.859868
0,7.764877
17,9.37546
5,8.417216
12,8.827868
3,9.057193
9,8.761175
6,9.560522
12,9.250295
8,8.091813
2,7.987219
10,8.280992
3,7.583811
9,8.743286
12,8.45944
15,8.361139
9,9.088806
9,8.804058
17,8.911631
17,8.688936
12,8.898735
8,8.375237
7,9.541361
6,8.645356
14,10.04478
3,8.753643
9,9.790379
16,9.275632
6,9.151854
10,9.277999
0,8.772003
10,8.76757
13,8.303621
10,8.754415
6,8.942206
9,8.813605
12,9.491957
12,8.785338
2,9.029321
10,8.613456
8,8.968654
14,9.749065
11,9.029848
12,8.853432
2,8.628614
16,9.230026
10,8.926331
12,9.050328
9,8.314687
2,9.122147
9,9.009498
3,7.606104
11,8.087065
14,8.566093
9,9.30736
5,9.240451
5,9.039422
5,8.337031
12,9.167972
5,8.556691
12,9.323173
5,7.904316
7,9.635977
10,8.756269
3,8.601583
5,9.584112
7,9.343807
9,8.668022
5,8.912325
4,8.611925
3,9.198481
4,8.850029
4,8.314337
5,7.249567
9,9.288651
11,8.954021
1,8.828572
5,9.051583
5,8.942113
4,9.285527
11,8.934129
5,9.164292
0,7.876171
9,8.547255
6,8.137146
2,8.481001
8,7.690542
11,9.511023
6,8.820829
3,8.593493
9,8.964539
6,8.005667
12,9.022593
4,8.284286
4,8.849545
5,8.135262
8,8.479995
5,7.917426
0,8.543395
5,8.639771
4,9.278501
0,7.821221
9,9.537
3,8.300054
6,8.826324
8,8.932523
10,9.0907
7,9.290639
13,9.369264
4,8.724923
2,9.791906
14,9.683334
8,10.04838
14,9.564532
12,8.470616
5,9.38296
17,9.428945
3,8.841997
4,8.643567
3,8.25608
5,8.988453
3,7.880509
9,9.001226
5,8.506498
2,8.972297
12,8.618735
6,8.706601
2,9.367892
3,8.906698
8,8.708605
5,8.044987
5,8.538292
3,7.733211
2,8.466232
5,8.464562
7,7.418386
8,9.008549
5,8.29873
6,8.267695
0,8.728217
11,8.54278
5,8.557389
0,8.8036
5,8.379082
15,9.539446
8,9.221995
8,8.823281
9,8.517034
6,8.224868
4,8.353781
9,9.568849
2,8.58552
14,8.787202
2,8.70741
0,8.891272
12,8.666295
10,9.117625
18,8.921325
14,8.501446
6,9.202149
1,8.717241
5,8.910192
9,9.099153
12,8.612451
9,8.497518
12,9.023587
6,8.896159
8,8.881042
12,9.551833
12,8.952662
10,8.183568
5,8.688085
7,9.456195
9,7.410961
15,9.167955
16,8.785007
8,9.694195
14,9.111658
5,8.923107
5,8.98923
0,7.155334
5,9.132059
5,8.967295
10,9.556024
8,8.448841
19,7.983985
10,8.44748
5,8.381977
2,8.396347
3,8.193181
2,8.195842
6,9.12117
0,8.019363
8,7.767786
9,8.362039
6,8.452216
10,8.608336
6,9.138092
4,8.697164
11,8.606988
3,8.004523
5,9.259223
11,9.457946
3,7.935549
0,8.555551
11,9.02828
2,8.231245
8,8.612259
9,7.982664
15,7.528332
10,8.693535
3,8.758079
16,8.789343
4,8.920176
12,9.413337
4,8.540547
17,8.858353
14,9.002656
3,8.821352
9,9.017805
7,8.948801
7,8.761456
2,7.768216
9,9.11535
15,8.468682
0,8.661671
9,9.017097
9,8.589777
0,8.310801
11,8.646514
17,8.793049
9,9.167383
9,9.576774
12,9.137544
0,9.240736
9,8.859097
9,8.961017
9,8.859339
8,9.055222
0,9.09072
11,9.087005
6,9.003864
9,9.298516
3,8.176159
0,8.707999
8,9.221922
2,8.230393
4,8.894181
0,8.645041
6,8.92236
6,8.790627
5,8.814947
0,8.488373
0,8.848375
11,9.159907
10,8.599635
3,8.079955
7,8.362736
12,9.170414
0,9.36266
8,9.804462
12,10.04528
5,9.033549
7,8.67894
8,9.242891
13,9.433267
0,9.066533
9,10.13682
9,9.198977
4,9.866944
4,9.047263
4,10.18888
6,9.209347
4,9.103692
4,9.196433
2,9.166325
2,8.778749
14,8.858532
12,9.442729
15,9.468715
0,9.446772
12,9.319731
4,9.268321
4,8.939551
0,8.912785
12,9.56555
16,8.861069
4,9.664073
5,8.894206
4,9.292645
9,9.484806
5,8.544002
8,9.373436
5,8.942734
7,9.024338
7,9.285166
15,9.265811
5,8.120804
5,9.595798
4,8.81967
17,9.581045
8,9.385932
5,9.113739
3,9.088706
10,9.445851
9,8.781693
16,8.816416
7,8.9281
12,8.72965
3,9.05924
15,8.975919
6,8.83528
2,9.271619
5,8.557762
5,8.409128
8,9.035125
3,8.447819
6,8.781475
4,8.66255
5,9.246772
2,8.543233
7,8.430358
15,8.608092
10,8.935359
3,8.97718
8,8.718813
6,9.167752
11,8.96814
6,9.023523
2,8.847581
8,8.394167
9,8.694205
2,7.481914
3,8.427095
1,8.513797
15,8.75167
6,8.835884
4,9.094508
1,8.827001
4,8.817912
5,8.729483
9,8.77896
9,8.590849
8,8.424417
11,8.542642
9,8.676529
0,8.420254
2,8.647792
9,8.742122
1,8.898277
4,8.502299
5,8.789894
8,8.642224
5,8.306931
4,8.760551
1,7.819929
5,8.601693
9,8.731304
2,8.748614
0,8.065436
9,8.530367
9,8.303845
9,9.056929
12,8.792452
3,8.518498
2,8.576565
10,8.753251
2,8.528987
5,8.853623
5,8.681973
3,9.020135
4,9.100583
9,9.010667
9,9.38203
10,9.082454
4,8.444084
3,8.598001
5,8.88349
11,8.035577
11,8.302929
6,9.062748
9,9.37624
7,8.149139
10,8.706854
6,8.72753
3,8.790255
5,8.453475
9,9.411807
9,9.028633
9,8.609673
6,8.281235
8,9.410138
6,8.908148
7,8.642835
4,8.254416
3,8.554917
9,8.669121
9,8.731782
10,8.962027
10,8.960217
9,8.533437
9,8.599378
11,8.625776
13,8.677753
11,8.526542
17,8.878949
6,9.23665
15,8.386065
8,8.773953
0,8.14971
5,7.892761
5,8.559182
17,9.072157
10,8.695152
10,8.597146
5,8.616376
12,8.722983
13,8.926248
0,8.314982
12,8.989641
9,8.478978
17,8.851254
14,8.425852
12,8.293678
9,8.341347
6,8.195214
8,8.331052
10,8.48882
5,8.542583
10,8.203894
11,8.587094
8,8.348345
3,7.877815
12,8.924138
12,8.470703
13,8.480573
5,8.88133
7,7.956217
15,8.511075
8,8.172203
4,8.553337
8,8.484766
9,8.871627
9,8.558292
10,8.305055
0,8.780955
16,8.678058
5,8.27276
9,8.707994
15,8.841363
5,8.146594
4,8.650271
13,8.622708
17,8.448939
13,8.526718
10,8.885778
8,8.674242
14,8.608763
6,8.317788
11,8.965974
9,8.508556
5,8.452638
4,8.290636
9,8.656615
0,8.069653
10,8.517062
10,8.706978
3,8.838063
10,8.800377
9,8.43854
6,8.762681
8,8.33848
3,8.762823
0,8.598383
8,8.55402
5,8.348256
2,8.477252
10,8.922597
3,8.797818
1,8.515904
5,8.785385
3,8.927034
5,8.821556
9,8.381414
9,8.874787
0,8.087692
9,8.256645
9,9.119944
0,8.575817
9,8.642154
5,8.698046
3,8.680756
9,8.525098
0,8.808331
3,7.716735
9,8.857668
9,8.779949
14,9.112545
3,8.358217
0,8.328553
0,8.765918
0,8.318505
5,8.615751
12,8.688927
0,7.961098
0,8.784854
0,8.820774
1,8.109914
0,8.208918
0,8.474596
4,8.86178
0,8.541523
0,8.804294
2,8.860629
0,8.68548
0,8.47279
0,7.772735
5,8.685531
0,8.872104
0,8.595671
0,8.532513
0,7.844437
0,8.491096
0,8.620887
0,8.801187
0,8.09689
0,8.163911
0,8.60349
0,8.936855
0,8.263912
3,8.795993
9,7.255728
2,9.280304
12,10.00189
9,8.960631
4,7.843693
8,8.79114
9,8.498853
13,8.91995
10,8.883628
7,8.618221
9,9.551245
6,8.645925
5,8.633625
9,8.904477
10,9.02761
9,9.076175
9,8.34543
3,7.898233
8,8.224046
3,8.826463
9,8.388009
5,8.857046
10,8.451528
8,8.64954
14,8.725159
5,8.567686
0,8.562032
10,8.73976
12,8.827936
4,8.771866
9,8.630808
5,8.335709
5,8.172478
12,8.782441
6,8.887754
9,8.180853
9,8.430788
10,8.593424
9,8.561386
5,7.74438
9,9.399314
9,8.686562
9,8.428166
9,8.478564
8,7.713983
9,8.419624
8,8.42209
9,8.474336
9,8.115702
9,8.43586
0,7.937799
9,8.528713
9,8.63065
12,8.667603
3,8.644467
12,8.739182
14,8.313972
6,8.591876
12,8.129528
9,8.95465
8,8.576026
10,8.486005
6,8.200308
5,7.889416
12,8.125708
0,7.257834
5,7.635854
9,8.722752
12,8.644958
10,8.095625
5,8.013423
12,8.646994
9,8.168611
9,8.449895
